House No,Street Address,City,Latitude,Longitude,FormattedAddress,ID Obtained,Initial Inspection,Detailed Inspection,Report Development,Report Filed
109,Gold St,Brooklyn,40.70169300000001,-73.982539,"109 Gold St, Brooklyn, NY 11201, USA",253.0,not_planned,planned,not_started,Draft Stage
132-35,Sanford Avenue,Queens,40.755608,-73.83209719999999,"132-35 Sanford Ave, Flushing, NY 11355, USA",,completed,completed,not_started,Draft Stage
132-40,Sanford Ave,Queens,40.7549972,-73.83166,"132-40 Sanford Ave, Flushing, NY 11355, USA",,not_planned,TBD,51_percent_complete,Draft Stage
133-17,Sanford Ave,Queens,40.7562025,-73.8303047,"133-17 Sanford Ave, Flushing, NY 11355, USA",,completed,not_needed,not_started,Draft Stage
136-04,Cherry Ave,Queens,40.7525098,-73.8265378,"136-04 Cherry Ave, Flushing, NY 11355, USA",456.0,completed,planned,not_started,Draft Stage
142-20,Franklin Ave,Queens,40.7564561,-73.8227474,"142-20 Franklin Ave, Flushing, NY 11355, USA",,completed,,,Yes
156-08,Riverside Drive West,New York,40.8349559,-73.9487248,"156-08 Riverside Dr W, New York, NY 10032, USA",,,planned,,
222,Lenox Road,Brooklyn,40.6535886,-73.9516775,"222 Lenox Rd, Brooklyn, NY 11226, USA",,completed,completed,,
2400,Nostrand Ave,Brooklyn,40.6254903,-73.9469118,"2400 Nostrand Ave, Brooklyn, NY 11210, USA",,,,,Yes
2800,Heath Avenue,Bronx,40.8727865,-73.90419159999999,"2800 Heath Ave, Bronx, NY 10463, USA",,planned,planned,reviewed,Draft Stage
3202,Nostrand Ave,Brooklyn,40.6058107,-73.94324639999999,"3202 Nostrand Ave, Brooklyn, NY 11229, USA",,,,,
330,East 19 st,Brooklyn,40.6420586,-73.96099269999999,"330 E 19th St, Brooklyn, NY 11226, USA",,,,,
405,East 16th Street,Brooklyn,40.6406845,-73.9630846,"405 E 16th St, Brooklyn, NY 11226, USA",,,,,
4360,Baychester Avenue,Bronx,40.8989373,-73.84561099999999,"4360 Baychester Ave, Bronx, NY 10466, USA",,,,,
441,Convent Avenue,New York,40.8271909,-73.9438241,"441 Convent Ave, New York, NY 10031, USA",,,,,
470,Ocean Avenue,Brooklyn,40.6513618,-73.9615075,"470 Ocean Ave, Brooklyn, NY 11226, USA",,,,,
63-70/74,Austin Street,Queens,40.7269586,-73.8635046,"63-70 Austin St, Rego Park, NY 11374, USA",,,,,
63-90/94,Austin Street,Queens,40.7271041,-73.8631166,"63-90 Austin St, Rego Park, NY 11374, USA",,,,,
69,Bennett Ave,New York,40.8527429,-73.93529699999999,"69 Bennett Ave, New York, NY 10033, USA",,,,,
775,Riverside Drive,New York,40.8348105,-73.9480921,"775 Riverside Dr, New York, NY 10032, USA",,,,,
815,Gravesend Neck Road,Brooklyn,40.594575,-73.96171149999999,"815 Gravesend Neck Rd, Brooklyn, NY 11223, USA",,,,,
85-05,35th Avenue,Queens,40.7523852,-73.8812774,"Queen Elizabeth Apartments, 85-05 35th Ave, Jackson Heights, NY 11372, USA",,,,,
86-06,35th Avenue,Queens,40.751957,-73.88045439999999,"Queen Victoria Apartments, 86-06 35th Ave, Jackson Heights, NY 11372, USA",,,,,
86-20,Park Lane South,Queens,40.6965958,-73.8586009,"86-20 Park Ln S, Jamaica, NY 11421, USA",,,,,
87-50,Kingston Place,Queens,40.7123207,-73.7897711,"87-50 Kingston Pl, Jamaica, NY 11432, USA",,,,,
94-06,34th Avenue,Queens,40.754662,-73.87344399999999,"94-06 34th Ave, Flushing, NY 11372, USA",,,,,
97-25,64th Ave,Queens,40.7301492,-73.8597685,"97-25 64th Ave, Flushing, NY 11374, USA",,,,,
522,Lefferts Ave,Brooklyn,40.6625427,-73.9440187,"522 Lefferts Ave, Brooklyn, NY 11225, USA",,,,,
497,St. Marks Ave,Brooklyn,40.6763936,-73.9576716,"497 St Marks Ave, Brooklyn, NY 11238, USA",,,,,
29,McDonough Street,Brooklyn,40.68103259999999,-73.9451062,"29 MacDonough St, Brooklyn, NY 11216, USA",,,,,
482,Franklin Ave,Brooklyn,40.6820634,-73.9564439,"482 Franklin Ave, Brooklyn, NY 11238, USA",,,,,
1030,Ocean Ave,Brooklyn,40.63711670000001,-73.9589179,"1030 Ocean Ave, Brooklyn, NY 11226, USA",,,,,
10,Stratford Road,Brooklyn,40.6483966,-73.9698713,"10 Stratford Rd, Brooklyn, NY 11218, USA",,,,,
1000,Gates Ave,Brooklyn,40.6891072,-73.9234738,"1000 Gates Ave, Brooklyn, NY 11221, USA",,,,,
3040,West 22nd Street,Brooklyn,40.5732537,-73.9888017,"3040 W 22nd St, Brooklyn, NY 11224, USA",,,,,
611,East76th Street,Brooklyn,40.6359976,-73.9185952,"611 E 76th St, Brooklyn, NY 11236, USA",,,,,
1742,Morris Ave,Bronx,40.8456638,-73.90887219999999,"1742 Morris Ave, Bronx, NY 10457, USA",,,,,
930,Sheridan Ave,Bronx,40.8276486,-73.9202735,"930 Sheridan Ave, Bronx, NY 10451, USA",,,,,
1700,Grand concourse,Bronx,40.8446152,-73.9109888,"1700 Grand Concourse, Bronx, NY 10457, USA",,,,,
1981,Sedgewick Ave,Bronx,40.8569035,-73.916842,"1981 Sedgwick Ave, Bronx, NY 10453, USA",,,,,
1130,Pelham Parkway,Bronx,40.8567861,-73.85630560000001,"1130 Pelham Pkwy S, Bronx, NY 10461, USA",,,,,
1135,Pelham Parkway,Bronx,40.8585225,-73.8542655,"1135 Pelham Pkwy N, Bronx, NY 10469, USA",,,,,
1540,Pelham Parkway,Bronx,40.8567579,-73.8420482,"1540 Pelham Pkwy S, Bronx, NY 10461, USA",,,,,
2160,Matthews Ave,Bronx,40.8558411,-73.86258339999999,"2160 Matthews Ave, Bronx, NY 10462, USA",,,,,
2400,Webb Ave,Bronx,40.8640348,-73.90681800000002,"2400 Webb Ave, Bronx, NY 10468, USA",,,,,Yes
20-02,Seagirt Blvd,Queens,40.5956383,-73.7544435,"20-02 Seagirt Blvd, Far Rockaway, NY 11691, USA",,,,,
20-21,Seagirt Blvd,Queens,40.595356,-73.75611549999999,"20-21 to 20-57 Seagirt Blvd, Far Rockaway, NY 11691, USA",,,,,
20-24,Seagirt Blvd,Queens,40.5971659,-73.7557382,"20-24 Seagirt Blvd, Far Rockaway, NY 11691, USA",,,,,
20-33,Seagirt Blvd,Queens,40.593222,-73.7552989,"20-33 Seagirt Blvd, Far Rockaway, NY 11691, USA",,,,,
20-50,Seagirt Blvd,Queens,40.5956536,-73.75702509999999,"20-50 Seagirt Blvd, Far Rockaway, NY 11691, USA",,,,,
20-57,Seagirt Blvd,Queens,40.594952,-73.7565612,"20-57 Seagirt Blvd, Far Rockaway, NY 11691, USA",,,,,
1770,Grand concourse,Bronx,40.8458074,-73.9096732,"1770 Grand Concourse, Bronx, NY 10457, USA",,,,,
